window_index,start_time,end_time,pct_missing,mean_vel,max_vel,mean_acc,rms_disp,fix_count,fix_mean_dur,fix_rate,blink_count,blink_mean_dur,blink_rate,sac_count,sac_mean_dur,sac_rate,file_name,participant_id,session_number
9.0,270.0004482999998,329.99987310000006,1.3255789583988264,1.0707198732319667,121.64551798647159,0.03872729497720514,0.3393527838808876,78.0,0.45678222179482947,1.3000124627861374,17.0,0.07463957058826388,0.28333604958159403,1778.0,0.002400506186725063,29.63361742094554,3227_session02.csv,3227,02
10.0,300.00083700000005,359.99998319999986,1.1260906817744671,1.075833380371358,121.64551798647159,0.0008755571696747248,0.3259982782280857,88.0,0.4078907181818097,1.4666875376303317,16.0,0.06974855000004965,0.266670461387333,1796.0,0.002416931236080325,29.933759290728133,3227_session02.csv,3227,02
11.0,330.0009117999998,389.9993439,1.751901389981642,1.0779308373830834,103.87607984280092,-0.11021769903003717,0.32543448842840533,100.0,0.36338884000000804,1.6667102205825761,18.0,0.07939000555561254,0.30000783970486367,1790.0,0.002433971787706923,29.83411294842811,3227_session02.csv,3227,02
12.0,360.00105239999994,419.9993578999997,1.9392327079249512,1.1098870704845718,116.36889958593942,-0.13175094228772335,0.32687713021753484,95.0,0.3874479705263034,1.5833780505684505,25.0,0.06562508800000842,0.41667843436011853,1912.0,0.0024358377091999134,31.867566659861865,3227_session02.csv,3227,02
13.0,390.0003956000001,449.99902870000005,1.3176107791775444,1.16267858742091,116.36889958593942,-0.1097274278524447,0.33393452062517626,92.0,0.3796030054347887,1.5333682660180483,22.0,0.04991068636358229,0.3666750201347507,1941.0,0.0024266567748619985,32.35073700370687,3227_session02.csv,3227,02
14.0,420.0004066000001,479.99911470000006,0.9198377168438724,1.0911996614859232,126.62974599440744,-0.005062887675059007,0.31689873408392616,78.0,0.4256204974359099,1.3000279917693764,20.0,0.04359326999997108,0.3333405107100965,1875.0,0.002414638293338703,31.250672879071548,3227_session02.csv,3227,02
0.0,0.0,59.99895480000032,4.142844730211139,1.240130840968944,355.10989663239656,0.013155598178127016,0.36641671037461904,85.0,0.34234258117646893,1.4166913454298966,60.0,0.058201168333395524,1.0000174203034564,2055.0,0.002389666861310732,34.25059664539338,3227_session03.csv,3227,03
1.0,30.000385800000004,89.99914230000013,1.079142951630028,1.1815964009025541,106.1627295940573,0.028568434737433576,0.350508648982411,81.0,0.4098237234567353,1.3500279793298688,56.0,0.048031307142862315,0.9333526770675636,2044.0,0.002379347309195031,34.06737271296607,3227_session03.csv,3227,03
2.0,60.0,119.99994679999963,1.185708813594735,1.1610433988789872,163.34482173020487,-0.02346711772069073,0.3492792457339561,84.0,0.41864839285710126,1.4000012413344425,62.0,0.039357122580631815,1.0333342495563742,1982.0,0.0023494349142221616,33.033362622915064,3227_session03.csv,3227,03
3.0,90.00018439999985,149.99997640000038,0.8044856167723062,1.2427588940799434,163.34482173020487,-0.01573309510583898,0.34558343603161684,77.0,0.4080689766233826,1.283337782237634,40.0,0.03542075249995378,0.6666689777857838,2014.0,0.0023984585402205584,33.56678303151421,3227_session03.csv,3227,03
4.0,120.00099669999965,179.9994360999999,0.524509035147333,1.203096808877158,114.46144718883082,-0.0029221224966208435,0.3138058963214246,65.0,0.45731906923074983,1.0833615115662443,54.0,0.03791588333329035,0.9000234096088799,2137.0,0.002404665372012244,35.61759308026253,3227_session03.csv,3227,03
5.0,150.00102419999985,209.99969349999992,0.5837864213021051,1.1736540013628272,100.76799653499764,-0.05094973658934176,0.33965717432100534,81.0,0.37082799629631974,1.350029941414049,80.0,0.031870914999989355,1.3333629051002953,2240.0,0.0023792927678567746,37.334161342808265,3227_session03.csv,3227,03
6.0,180.00050939999983,239.9991841000001,1.2720872686718014,1.1385486114583552,128.1498553275689,-0.014035505247929583,0.33579940341126746,84.0,0.4104040464285437,1.4000309243497278,70.0,0.048297635714294934,1.1666924369581064,2062.0,0.0023916331716904507,34.36742578582308,3227_session03.csv,3227,03
7.0,210.00073280000012,269.99966909999966,1.430961759682086,1.2461140305008096,128.1498553275689,0.0367777008621276,0.3300400010908985,81.0,0.3929463888888544,1.3500239336743145,49.0,0.06386845918368125,0.8166811450622397,2324.0,0.002389979302932564,38.73402002295194,3227_session03.csv,3227,03
8.0,240.00022629999967,299.99930479999966,1.3664726182591418,1.2940185641705266,139.59660178615263,0.13481048551693434,0.34104520746524947,89.0,0.33489675730339646,1.4833561152110029,58.0,0.046733010344832175,0.9666815132835749,2419.0,0.0024098025217047683,40.317285872982204,3227_session03.csv,3227,03
9.0,270.00070909999977,329.99990979999984,1.3989185417756846,1.291806542244801,139.59660178615263,0.21368863982292843,0.3424783150863127,89.0,0.337923329213512,1.4833530940687996,76.0,0.04254684605261915,1.2666835410025705,2259.0,0.0024307626383307866,37.65050156743167,3227_session03.csv,3227,03
10.0,300.00034510000023,359.9995657999998,1.1670504500732677,1.3530288056795576,142.39363762888576,0.018550065103205598,0.3478525500712815,87.0,0.3160902494252837,1.4500188333279573,62.0,0.0349864354838578,1.033346754785441,2335.0,0.002431586338328067,38.917172135871034,3227_session03.csv,3227,03
11.0,330.00095340000007,389.9998399999995,0.8437788741479402,1.2180731821652755,142.39363762888576,-0.17399109459422832,0.3595084096240558,86.0,0.3584058499999573,1.4333599317158132,66.0,0.03612188636363919,1.1000204127121358,2151.0,0.0024030479776871085,35.85066526884552,3227_session03.csv,3227,03
12.0,360.0006065999996,419.99916440000015,0.7248144405338537,1.2625997699316762,122.81913704124503,0.11937728165746325,0.3645906679384411,94.0,0.33708605638302824,1.5667043250162787,76.0,0.03565795526317123,1.2666971138429486,2164.0,0.0023903237523078174,36.06753360994922,3227_session03.csv,3227,03
13.0,390.00088030000006,449.9998943999999,1.2551572863534286,1.3421168482236516,122.81913704124503,0.022862155097846736,0.3508858306231546,94.0,0.3027179308511147,1.5666924100341217,54.0,0.04464330740741902,0.9000147887430061,2196.0,0.002416109107460904,36.60060140888225,3227_session03.csv,3227,03
14.0,420.00021209999977,479.9998819000002,1.4325749795470766,1.1975371112377853,111.80780040783584,-0.039748927683548145,0.31871949121098475,82.0,0.3849488353658074,1.3666741879302706,73.0,0.03745721095891621,1.2166733624257289,2200.0,0.0023904526363633686,36.6668684566658,3227_session03.csv,3227,03
0.0,0.0,59.9994200000001,16.341277009657475,1.5103019353443987,336.6169920785195,0.18654745192919867,0.30995713969679645,82.0,0.3662449719512129,1.366679877905484,36.0,0.1377851638888949,0.6000058000560662,2503.0,0.0023133500599331757,41.71706993167594,3228_session01.csv,3228,01
1.0,30.000280000000203,89.99931710000055,16.388285391500826,1.5318239796043491,336.6169920785195,-0.04260981355479474,0.3170097920146229,82.0,0.33572622439036093,1.3666885997408702,52.0,0.1293166692308106,0.8666805754454299,2514.0,0.002314275298322092,41.9006724359579,3228_session01.csv,3228,01
2.0,60.00045820000014,119.99974209999982,12.631029986962192,1.6454015432619213,541.7669061987722,-0.54067245114736,0.3152111011968981,89.0,0.3302699280899366,1.4833510371279692,42.0,0.11959454523814982,0.7000083545997159,2575.0,0.0023377965048422948,42.91717888319687,3228_session01.csv,3228,01
3.0,90.00036630000068,149.99978139999985,9.788530154033591,1.575404286656363,541.7669061987722,-0.17787206820123763,0.3169912015085722,93.0,0.34901843225806517,1.550015110063986,28.0,0.12762188928569124,0.4666712159332431,2592.0,0.0023431254629589773,43.20042113210594,3228_session01.csv,3228,01
4.0,120.00078080000004,179.99992810000003,10.162672425804654,1.4257142323314604,454.41310993945194,0.16837055398747036,0.31224092010291804,99.0,0.3424130343434052,1.650023449583258,23.0,0.11188999565207594,0.38333878121631243,2449.0,0.002320648509602618,40.817246747771705,3228_session01.csv,3228,01
5.0,150.00082790000033,209.99907690000052,12.397298426403008,1.4387152723459573,435.0085584034304,0.06690534733313079,0.30527680443786637,92.0,0.3198721760869356,1.5333780824170338,17.0,0.12795494705871555,0.28334160218575627,2399.0,0.00232187336391019,39.98450021433113,3228_session01.csv,3228,01
6.0,180.00096550000035,239.99901210000007,14.115128200664936,1.4273165492405493,811.9530293234315,0.17280763067716942,0.2995259657375732,81.0,0.34726366913578505,1.3500439529309671,24.0,0.1576918208333614,0.4000130230906569,2380.0,0.002328117142850927,39.66795812315681,3228_session01.csv,3228,01
7.0,210.00011510000056,269.99950440000066,21.081598885308715,1.3207072703146503,811.9530293234315,0.011412707754267892,0.3107221733341335,83.0,0.3708295493975732,1.3833474135044215,38.0,0.12848252631577475,0.6333397796767231,2315.0,0.0023384598272179345,38.58372605135826,3228_session01.csv,3228,01
8.0,240.0000528999999,299.99975110000014,18.42526814319543,1.3218839641489313,369.50359826676186,-0.11543701048066558,0.3219373508667262,94.0,0.32577638510640505,1.566674547039632,36.0,0.11219433333330721,0.6000030180151782,2317.0,0.002353654855428034,38.616860909476884,3228_session01.csv,3228,01
9.0,270.00055090000023,329.9999306999998,7.498085891278625,1.3888665943145342,492.84519923841697,0.07139095409494543,0.31150629742020136,97.0,0.3418561329897224,1.6166833777838594,24.0,0.1347362749999803,0.40000413470940854,2460.0,0.0023340102438995274,41.00042380771438,3228_session01.csv,3228,01
10.0,300.00079650000043,359.99927519999983,5.45821516190211,1.2893649913580836,492.84519923841697,0.0623150185670991,0.31048206239979975,102.0,0.36582450490197305,1.700043104592934,25.0,0.13971221199994033,0.416677231517876,2370.0,0.0023228049788970055,39.501001547894646,3228_session01.csv,3228,01
11.0,330.00098700000035,389.9998673999999,7.0147358165590905,1.375432553650817,428.8017602246711,0.05515356572610939,0.3119685233132086,94.0,0.37259840212769413,1.5666959012121946,29.0,0.11003336206883417,0.48334235250163454,2391.0,0.0023192999163497065,39.850743614876144,3228_session01.csv,3228,01
12.0,360.0003166000006,419.99974980000025,12.422371053318257,1.3933973046592205,657.2299674438967,-0.04332824733196291,0.3217964591415904,81.0,0.39638871358023997,1.3500127531204822,36.0,0.11577098611107317,0.6000056680535476,2375.0,0.0023168178526279917,39.583707267421545,3228_session01.csv,3228,01
13.0,390.00091040000007,449.9995839000003,18.52599345813905,1.2940073919359385,657.2299674438967,-0.30187649880784284,0.30416052566084917,74.0,0.39323836891884567,1.2333606008806133,37.0,0.13186966486493068,0.6166803004403066,2219.0,0.0023313461919686447,36.98415099127136,3228_session01.csv,3228,01
14.0,420.0007882,479.9993726000002,18.603841870824052,1.2254494842911203,382.05415090937447,-0.2546188815236216,0.3246600336346496,74.0,0.41969614594588345,1.2333624324643193,34.0,0.15168019705879487,0.5666800365376602,2304.0,0.002325508420136815,38.40090600537556,3228_session01.csv,3228,01
0.0,0.0,59.99956889999976,8.267695999165406,1.4186362760806563,480.8049523267538,-0.02939975712770401,0.3406356031792671,76.0,0.37700651447364975,1.266675767732063,34.0,0.1317366617647758,0.5666707381959228,2381.0,0.002332627425452265,39.68361846013213,3228_session02.csv,3228,02
1.0,30.000480900000184,89.99922830000014,5.948142616488078,1.3533980445680416,480.8049523267538,0.014927166630822185,0.3189508014392385,86.0,0.3712683930232443,1.4333632571802668,29.0,0.11846728965516903,0.48334342393288066,2392.0,0.0023148558528489635,39.867498967153466,3228_session02.csv,3228,02
2.0,60.00061730000016,119.99989910000022,7.149813906570664,1.3911310070680998,294.9901341217158,-0.0991925214915227,0.335150636313293,91.0,0.3356016098901366,1.516684821383977,24.0,0.0956036208332307,0.40000478805731265,2488.0,0.0022981564710716097,41.46716302860808,3228_session02.csv,3228,02
3.0,90.00027729999965,149.99912740000036,7.082439526325886,1.3302242781160416,227.1587947105377,0.013449768570975098,0.34477494779752343,90.0,0.31952330888891334,1.5000287480509387,20.0,0.14915316500005246,0.3333397217890975,2532.0,0.002296394115338012,42.20080877849974,3228_session02.csv,3228,02
4.0,120.0009485999999,179.99962419999974,5.879170738517381,1.3385013310070704,227.1587947105377,0.038719445957674445,0.34392317489224233,98.0,0.3101472091837101,1.6333693872402786,36.0,0.09597501111125063,0.6000132442923473,2564.0,0.0023083892745860077,42.73427662126607,3228_session02.csv,3228,02
5.0,150.0001701000001,209.99978089999968,4.3006437880559,1.3574685878036197,151.19314887666576,-0.0931013235796848,0.33918847038832206,105.0,0.3183485209523751,1.750011351740314,34.0,0.07224067058829947,0.5666703424682922,2448.0,0.002315354084964903,40.80026465771704,3228_session02.csv,3228,02
6.0,180.0006672999998,239.99899379999988,4.549339752647095,1.446996075809904,388.36885607049794,-0.11851852568928933,0.3374013273408405,104.0,0.2992024817307464,1.7333816802373625,26.0,0.1005705884615301,0.4333454200593406,2599.0,0.002312919392071307,43.31787487439332,3228_session02.csv,3228,02
7.0,210.00083040000027,269.9992795999997,5.752058043811916,1.4834291499624572,388.36885607049794,-0.12283108474109905,0.3349002936898245,93.0,0.326425049462375,1.5500400633688531,30.0,0.09223375333331489,0.5000129236673719,2689.0,0.0023206776125043807,44.81782505805211,3228_session02.csv,3228,02
8.0,240.0000345999997,299.9991551000003,4.133961276818419,1.4314236562318474,216.9986154921646,0.002595078083384172,0.34549323994241676,89.0,0.33457224044945033,1.4833550768464874,26.0,0.10021359615386416,0.4333396853708839,2530.0,0.00232235142292516,42.16728476878217,3228_session02.csv,3228,02
9.0,270.0003224000002,329.9993311999997,3.1060883517326774,1.321234227287235,216.9986154921646,-0.0012771310893320352,0.3375146018198014,84.0,0.39361639285716743,1.4000231283820925,22.0,0.12444973181829058,0.36667272410007185,2315.0,0.002317898444924584,38.58397074053029,3228_session02.csv,3228,02
10.0,300.00021019999986,359.99906230000033,3.0703974584998863,1.3077862182843731,179.21601829257983,-0.09198604388785034,0.3087435312377575,94.0,0.38447657021278453,1.566696640184542,20.0,0.1324054550000227,0.33333971067756213,2535.0,0.0023177159368824272,42.250808328381,3228_session02.csv,3228,02
11.0,330.00037669999983,389.99962179999966,2.6602894199382057,1.3441656807164615,291.4780743373356,0.07061402686563466,0.3238483497598242,101.0,0.31476857425741683,1.6833545127386993,23.0,0.09594418260871121,0.38333815636623847,2578.0,0.0023233839798337086,42.967207265746204,3228_session02.csv,3228,02
12.0,360.00010589999965,419.9993359,2.4893661529879365,1.373825273394284,364.3458709241194,-0.028470090596394184,0.30603198765531686,94.0,0.33514436914894236,1.5666867724802376,23.0,0.08987496521738737,0.3833382528409092,2356.0,0.0023281733022128635,39.26717059535574,3228_session02.csv,3228,02
13.0,390.0006654999997,449.9999214999998,3.5856921118261567,1.3964120980184134,364.3458709241194,-0.1681681660714345,0.29686282921861645,89.0,0.36908216741573985,1.483351726894744,32.0,0.08754338750000379,0.533339946748672,2377.0,0.0023166484644509696,39.61715791942479,3228_session02.csv,3228,02
14.0,420.0003783000002,479.99987580000015,4.179094064500375,1.3257202881386918,280.16647101474325,-0.015045430008645548,0.30365858051768385,75.0,0.4348477373333594,1.2500104688376774,39.0,0.08587492820517657,0.6500054437955922,2316.0,0.00230712236615373,38.600323277707474,3228_session02.csv,3228,02
0.0,0.0,59.99939090000044,11.438691530367747,1.5856064901483449,437.8298572678228,0.2537121442950337,0.31871406917474926,61.0,0.3851259557376594,1.0166769876325452,51.0,0.09745266078446999,0.8500086290042592,2644.0,0.002305151588507442,44.06711402131885,3228_session03.csv,3228,03
1.0,30.00061199999982,89.99927190000017,6.642791328384416,1.4844217255016834,327.3545979112479,0.0006738953741085603,0.319085729143651,79.0,0.35046870253160106,1.3166960750734957,55.0,0.08384340181834256,0.9166871408739528,2536.0,0.0023035974763491555,42.267610713751715,3228_session03.csv,3228,03
2.0,60.00042860000031,119.9994047,5.793797208395698,1.3587424504277106,173.06657918633985,-0.5219161934592033,0.30067343601884544,79.0,0.3815265607594532,1.3166891359667787,48.0,0.08441007291666318,0.8000136522329795,2609.0,0.0022938191644168333,43.484075389080076,3228_session03.csv,3228,03
3.0,90.00031300000046,149.99995839999974,3.7071829932327818,1.5418054651489528,325.59940302860775,-0.07237441712644727,0.32686956507345316,86.0,0.31823816744187305,1.4333418043834145,37.0,0.07465454864860718,0.6166703111882131,2802.0,0.002306517166283958,46.70027599863171,3228_session03.csv,3228,03
4.0,120.0004456000006,179.9993981000007,4.035921265598079,1.5454069216107351,325.59940302860775,-0.004860481551912013,0.33141699946401443,93.0,0.32150230537627067,1.5500270608891025,36.0,0.08666632500009896,0.6000104751828784,2770.0,0.002313443682298565,46.1674726737937,3228_session03.csv,3228,03
