participant_id,session_number,window_index,start_time,end_time,sysmon_failure_rate,sysmon_average_reaction_times,comms_failure_rate,comms_events,comms_own_events,comms_average_reaction_times,track_failure_rate,resman_failure_rate,average_accuracy,average_reaction_time
3245,01,14,420,480,0.0,1533.3333333333333,0.0,3,1,0.0,45.18608414239482,0.0,88.7034789644013,0.7666666666666666
3245,02,0,0,60,0.0,2000.0,33.33333333333333,3,1,0.0,23.517465475223396,50.0,73.28730029786081,1.0
3245,02,1,30,90,0.0,3733.3333333333335,0.0,2,1,5520.0,39.01254552812627,46.666666666666664,78.58019695130176,4.626666666666667
3245,02,2,60,120,0.0,7250.0,0.0,3,1,0.0,60.299473897207605,30.0,77.4251315256981,3.625
3245,02,3,90,150,14.285714285714285,5950.0,0.0,3,0,0.0,78.60032362459548,51.666666666666664,63.861823855755894,2.975
3245,02,4,120,180,20.0,1400.0,0.0,3,0,0.0,74.26143261837314,76.66666666666667,57.267975178740045,0.7
3245,02,5,150,210,0.0,1300.0,0.0,3,0,0.0,54.61538461538461,100.0,61.34615384615385,0.65
3245,02,6,180,240,14.285714285714285,3000.0,0.0,3,1,0.0,36.86766491299069,100.0,62.211655200323754,1.5
3245,02,7,210,270,14.285714285714285,4300.0,0.0,4,1,0.0,39.15857605177994,100.0,61.63892741562644,2.15
3245,02,8,240,300,33.33333333333333,4300.0,0.0,4,2,5520.0,55.50161812297735,100.0,52.79126213592233,4.91
3245,02,9,270,330,57.14285714285714,3100.0,0.0,3,2,0.0,67.34115742614325,100.0,43.8789963577499,1.55
3245,02,10,300,360,28.57142857142857,4933.333333333333,0.0,3,1,7920.0,63.537029542695265,100.0,51.97288547146904,6.426666666666666
3245,02,11,330,390,16.666666666666664,4866.666666666667,0.0,3,1,0.0,50.566343042071196,100.0,58.19174757281554,2.4333333333333336
3245,02,12,360,420,14.285714285714285,4066.6666666666665,0.0,2,1,4240.0,45.2853095912586,100.0,60.107244030756775,4.153333333333333
3245,02,13,390,450,0.0,4720.0,0.0,3,2,5280.0,51.94331983805668,100.0,62.01417004048583,5.0
3245,02,14,420,480,0.0,3550.0,0.0,3,1,0.0,61.47308781869688,100.0,59.63172804532578,1.775
3245,03,0,0,60,16.666666666666664,3850.0,0.0,3,1,13520.0,71.03980503655565,66.66666666666667,61.406715407527756,8.685
3245,03,1,30,90,14.285714285714285,3320.0,0.0,2,1,0.0,82.84789644012945,100.0,50.716597318539065,1.66
3245,03,2,60,120,11.11111111111111,2800.0,0.0,3,1,0.0,87.98057466612707,100.0,50.227078555690454,1.4
3245,03,3,90,150,14.285714285714285,2000.0,25.0,4,2,0.0,100.0,100.0,40.17857142857143,1.0
3245,03,4,120,180,28.57142857142857,3700.0,33.33333333333333,3,1,0.0,91.17766086604614,100.0,36.729394307297994,1.85
3245,03,5,150,210,12.5,4666.666666666667,0.0,3,1,0.0,62.7831715210356,100.0,56.1792071197411,2.3333333333333335
3245,03,6,180,240,0.0,2150.0,0.0,3,1,0.0,60.250707642539425,100.0,59.937323089365144,1.075
3245,03,7,210,270,0.0,2600.0,0.0,3,1,0.0,84.42556634304208,100.0,53.89360841423948,1.3
3245,03,8,240,300,0.0,2800.0,0.0,4,1,0.0,95.30554431404289,100.0,51.17361392148928,1.4
3245,03,9,270,330,12.5,2650.0,0.0,3,0,0.0,74.2914979757085,100.0,53.302125506072876,1.325
3245,03,10,300,360,37.5,6400.0,0.0,2,1,7680.0,63.14724919093851,100.0,49.83818770226537,7.04
3245,03,11,330,390,22.22222222222222,5200.0,0.0,3,2,0.0,83.62312980186009,100.0,48.538661993979424,2.6
3245,03,12,360,420,25.0,4600.0,0.0,3,1,0.0,88.38526912181302,100.0,46.653682719546744,2.3
3245,03,13,390,450,25.0,3600.0,0.0,3,1,6720.0,87.04453441295547,100.0,46.98886639676113,5.16
3245,03,14,420,480,12.5,4800.0,0.0,3,1,0.0,89.15418858761635,100.0,49.58645285309591,2.4
3246,01,0,0,60,0.0,5133.333333333333,0.0,4,1,0.0,6.463414634146342,33.333333333333336,90.05081300813008,2.5666666666666664
3246,01,1,30,90,0.0,0.0,0.0,3,1,0.0,33.37378640776699,66.66666666666667,74.98988673139158,0.0
3246,01,2,60,120,0.0,0.0,0.0,2,1,0.0,77.66990291262135,38.333333333333336,70.99919093851133,0.0
3246,01,3,90,150,0.0,0.0,0.0,2,1,0.0,68.27195467422096,26.666666666666668,76.2653446647781,0.0
3246,01,4,120,180,20.0,1400.0,0.0,3,0,0.0,39.392712550607285,71.66666666666667,67.23515519568151,0.7
3246,01,5,150,210,14.285714285714285,1600.0,0.0,3,1,8240.0,21.448806151355726,100.0,66.06636989073249,4.92
3246,01,6,180,240,0.0,1700.0,0.0,3,2,0.0,20.024271844660195,100.0,69.99393203883496,0.85
3246,01,7,210,270,0.0,0.0,0.0,3,1,0.0,45.34789644012945,100.0,63.663025889967635,0.0
3246,01,8,240,300,0.0,0.0,33.33333333333333,3,1,0.0,60.84142394822006,100.0,51.456310679611654,0.0
3246,01,9,270,330,0.0,0.0,33.33333333333333,3,1,0.0,37.63658437879401,100.0,57.257520571968165,0.0
3246,01,10,300,360,0.0,0.0,0.0,3,0,0.0,8.134358559287739,100.0,72.96641036017806,0.0
3246,01,11,330,390,0.0,0.0,0.0,4,1,0.0,14.927184466019417,100.0,71.26820388349515,0.0
3246,01,12,360,420,50.0,0.0,0.0,3,2,0.0,53.84304207119741,100.0,49.03923948220065,0.0
3246,01,13,390,450,66.66666666666666,0.0,33.33333333333333,3,2,0.0,88.91137191420478,100.0,27.772157021448805,0.0
3246,01,14,420,480,40.0,0.0,33.33333333333333,3,1,0.0,68.75758802104411,100.0,39.47726966140564,0.0
3246,02,0,0,60,50.0,8400.0,0.0,3,1,8800.0,61.616571892770104,76.66666666666667,52.92919036014081,8.6
3246,02,1,30,90,28.57142857142857,4200.0,0.0,2,1,0.0,86.68555240793201,100.0,46.185754755159856,2.1
3246,02,2,60,120,11.11111111111111,3240.0,0.0,3,1,0.0,97.00526102792392,100.0,47.97090696524124,1.62
3246,02,3,90,150,28.57142857142857,2733.3333333333335,25.0,4,2,0.0,95.66976932416026,100.0,37.6897005261028,1.3666666666666667
3246,02,4,120,180,57.14285714285714,1600.0,33.33333333333333,3,1,0.0,78.02509105625253,100.0,32.87467961688925,0.8
3246,02,5,150,210,25.0,1600.0,0.0,3,1,12000.0,68.11007689194658,100.0,51.72248077701336,6.8
3246,02,6,180,240,0.0,1733.3333333333333,0.0,3,1,0.0,79.44152165115338,96.66666666666667,55.972952920544984,0.8666666666666666
3246,02,7,210,270,22.22222222222222,1800.0,0.0,3,1,18800.0,90.24686361796843,76.66666666666667,52.71606187328567,10.3
3246,02,8,240,300,30.0,2250.0,0.0,4,1,0.0,96.5587044534413,80.0,48.36032388663968,1.125
3246,02,9,270,330,25.0,2400.0,0.0,3,0,0.0,74.94941319303925,100.0,50.01264670174019,1.2
3246,02,10,300,360,50.0,0.0,0.0,2,1,0.0,43.08252427184466,100.0,51.72936893203884,0.0
3246,02,11,330,390,55.55555555555556,0.0,33.33333333333333,3,2,0.0,54.91703763658438,81.66666666666667,43.63185170196502,0.0
3246,02,12,360,420,50.0,0.0,33.33333333333333,3,1,0.0,82.2672064777328,81.66666666666667,38.18319838056679,0.0
3246,02,13,390,450,50.0,3400.0,0.0,3,1,9840.0,95.46742209631728,100.0,38.63314447592068,6.62
3246,02,14,420,480,37.5,3600.0,0.0,3,1,0.0,79.66033158107561,100.0,45.7099171047311,1.8
3246,03,0,0,60,0.0,2000.0,0.0,3,1,9600.0,32.98131600324939,66.66666666666667,75.08800433252098,5.8
3246,03,1,30,90,0.0,3200.0,0.0,2,1,8560.0,57.11974110032362,93.33333333333333,62.38673139158576,5.88
3246,03,2,60,120,0.0,5700.0,0.0,3,1,0.0,71.92556634304208,50.0,69.51860841423948,2.85
3246,03,3,90,150,0.0,3680.0,0.0,3,0,0.0,65.43909348441926,8.333333333333334,81.55689329556185,1.84
3246,03,4,120,180,0.0,1200.0,0.0,3,0,0.0,26.386078510724403,18.333333333333332,88.82014703898557,0.6
3246,03,5,150,210,0.0,1700.0,0.0,3,0,0.0,0.0,50.0,87.5,0.85
3246,03,6,180,240,14.285714285714285,2100.0,0.0,3,1,13920.0,4.775394577094294,83.33333333333333,74.40138945096453,8.01
3246,03,7,210,270,14.285714285714285,3900.0,0.0,4,1,0.0,36.56957928802589,100.0,62.28617660656496,1.95
3246,03,8,240,300,16.666666666666664,5400.0,0.0,4,2,9840.0,53.762135922330096,100.0,57.392799352750814,7.62
3246,03,9,270,330,14.285714285714285,5520.0,0.0,3,2,0.0,65.21035598705501,91.66666666666667,57.209315765141014,2.76
3246,03,10,300,360,0.0,4200.0,0.0,3,1,9760.0,58.05016181229774,66.66666666666667,68.82079288025889,6.98
3246,03,11,330,390,0.0,2250.0,0.0,3,1,0.0,41.10032362459547,50.0,77.22491909385113,1.125
3246,03,12,360,420,0.0,3880.0,0.0,2,1,4560.0,53.419668150546336,73.33333333333333,68.31174962903009,4.22
3246,03,13,390,450,12.5,4040.0,0.0,3,2,4880.0,69.32416025900446,98.33333333333333,54.96062660191555,4.46
3246,03,14,420,480,16.666666666666664,2400.0,0.0,3,1,0.0,75.72815533980582,83.33333333333333,56.067961165048544,1.2
3247,01,0,0,60,40.0,2800.0,0.0,4,1,10240.0,28.59463850528026,0.0,82.85134037367993,6.52
3247,01,1,30,90,0.0,0.0,0.0,3,1,0.0,31.027508090614887,0.0,92.24312297734627,0.0
3247,01,2,60,120,0.0,0.0,0.0,2,1,5360.0,48.96802913800081,0.0,87.7579927154998,2.68
3247,01,3,90,150,0.0,0.0,0.0,3,2,12160.0,48.80615135572643,0.0,87.79846216106839,6.08
3247,01,4,120,180,25.0,1200.0,0.0,4,1,0.0,49.19093851132686,0.0,81.45226537216828,0.6
3247,01,5,150,210,14.285714285714285,3400.0,0.0,3,1,6000.0,28.045325779036826,0.0,89.41723998381222,4.7
3247,01,6,180,240,0.0,5600.0,0.0,2,1,0.0,0.0,0.0,100.0,2.8
3247,01,7,210,270,0.0,7800.0,0.0,2,0,0.0,3.480372318899231,3.3333333333333335,98.29657358694186,3.9
3247,01,8,240,300,0.0,0.0,0.0,3,1,8240.0,11.367313915857606,3.3333333333333335,96.32483818770227,4.12
3247,01,9,270,330,0.0,0.0,0.0,3,1,0.0,28.733306353702954,0.0,92.81667341157426,0.0
3247,01,10,300,360,0.0,0.0,0.0,3,0,0.0,20.850202429149796,0.0,94.78744939271255,0.0
3247,01,11,330,390,0.0,0.0,0.0,4,1,5520.0,1.7806556050182112,0.0,99.55483609874544,2.76
3247,01,12,360,420,25.0,8000.0,0.0,3,2,4400.0,14.002428166734116,0.0,90.24939295831646,6.2
3247,01,13,390,450,16.666666666666664,5000.0,0.0,3,2,5120.0,44.273573452043706,15.0,81.01493997032242,5.06
3247,01,14,420,480,0.0,4000.0,0.0,3,1,0.0,32.03883495145631,15.0,88.24029126213593,2.0
3247,02,0,0,60,0.0,1066.6666666666667,0.0,3,1,5600.0,21.445978878960194,60.0,79.63850528025995,3.3333333333333335
3247,02,1,30,90,0.0,1000.0,0.0,2,1,0.0,33.67057871307163,100.0,66.5823553217321,0.5
3247,02,2,60,120,75.0,0.0,0.0,3,1,0.0,36.63967611336032,76.66666666666667,52.92341430499325,0.0
3247,02,3,90,150,42.857142857142854,5000.0,0.0,3,0,0.0,49.494131930392555,26.666666666666668,70.24551463644949,2.5
3247,02,4,120,180,0.0,3733.3333333333335,0.0,3,0,0.0,40.46944556859571,0.0,89.88263860785108,1.8666666666666667
3247,02,5,150,210,0.0,2800.0,0.0,3,0,0.0,21.497975708502025,6.666666666666667,92.95883940620783,1.4
3247,02,6,180,240,28.57142857142857,4400.0,0.0,3,1,4320.0,17.56373937677054,33.333333333333336,80.13287467961689,4.36
3247,02,7,210,270,28.57142857142857,5200.0,0.0,4,1,0.0,36.54390934844193,76.66666666666667,64.55449885336571,2.6
3247,02,8,240,300,16.666666666666664,3733.3333333333335,0.0,4,2,11040.0,47.36842105263158,78.33333333333333,64.40789473684211,7.386666666666667
3247,02,9,270,330,28.57142857142857,2050.0,0.0,3,2,0.0,39.78146499392958,68.33333333333333,65.82844327532713,1.025
3247,02,10,300,360,28.57142857142857,1266.6666666666667,0.0,3,1,12080.0,19.546742209631727,90.0,65.47045730473492,6.673333333333333
3247,02,11,330,390,16.666666666666664,1933.3333333333333,0.0,3,1,0.0,29.745042492917847,100.0,63.39707271010387,0.9666666666666667
3247,02,12,360,420,14.285714285714285,2250.0,0.0,2,1,5920.0,36.22015378389316,100.0,62.373532982598135,4.085
3247,02,13,390,450,25.0,2400.0,0.0,3,2,4480.0,28.328611898016998,100.0,61.667847025495746,3.44
3247,02,14,420,480,16.666666666666664,1000.0,0.0,3,1,0.0,32.051800890327804,100.0,62.82038311075138,0.5
3247,03,0,0,60,40.0,1800.0,0.0,4,1,16960.0,50.14221861032101,76.66666666666667,58.29777868075308,9.38
3247,03,1,30,90,28.57142857142857,2600.0,0.0,2,1,0.0,68.35289356535816,100.0,50.76891946580332,1.3
3247,03,2,60,120,10.0,3714.285714285714,0.0,2,1,4880.0,61.003236245954696,100.0,57.249190938511326,4.297142857142857
3247,03,3,90,150,22.22222222222222,3600.0,0.0,4,2,0.0,70.18608414239482,100.0,51.89792340884574,1.8
3247,03,4,120,180,37.5,2150.0,0.0,3,1,0.0,70.57871307163092,100.0,47.98032173209227,1.075
3247,03,5,150,210,14.285714285714285,1800.0,0.0,3,1,7760.0,54.7146904087414,100.0,57.74989882638608,4.78
3247,03,6,180,240,0.0,3933.3333333333335,0.0,3,1,0.0,53.622015378389314,100.0,61.59449615540267,1.9666666666666668
3247,03,7,210,270,0.0,4533.333333333333,0.0,3,1,6640.0,34.91292021061158,100.0,66.27176994734711,5.586666666666666
3247,03,8,240,300,0.0,3125.0,0.0,4,1,0.0,63.02146618063993,100.0,59.24463345484001,1.5625
3247,03,9,270,330,0.0,2000.0,0.0,3,0,0.0,72.44030756778632,100.0,56.889923108053424,1.0
3247,03,10,300,360,0.0,1700.0,0.0,2,1,5120.0,29.813915857605178,100.0,67.54652103559872,3.41
3247,03,11,330,390,0.0,1560.0,0.0,3,2,0.0,31.24241197895589,100.0,67.18939700526103,0.78
3247,03,12,360,420,0.0,1300.0,0.0,3,1,0.0,59.19028340080972,100.0,60.20242914979757,0.65
3247,03,13,390,450,0.0,1533.3333333333333,0.0,3,1,4800.0,60.46135167948199,100.0,59.8846620801295,3.1666666666666665
3247,03,14,420,480,0.0,1866.6666666666667,0.0,3,1,0.0,41.03601780655605,100.0,64.74099554836098,0.9333333333333333
3248,01,0,0,60,0.0,5866.666666666667,0.0,4,1,0.0,13.200649878147848,0.0,96.69983753046304,2.9333333333333336
3248,01,1,30,90,0.0,0.0,0.0,3,1,0.0,27.588996763754047,5.0,91.85275080906149,0.0
3248,01,2,60,120,0.0,0.0,0.0,2,1,0.0,55.11938486442736,28.333333333333332,79.13682045055982,0.0
3248,01,3,90,150,0.0,0.0,0.0,2,1,0.0,65.10121457489879,23.333333333333332,77.89136302294197,0.0
3248,01,4,120,180,0.0,1300.0,0.0,3,0,0.0,40.63132335087009,5.0,88.59216916228247,0.65
3248,01,5,150,210,0.0,1850.0,0.0,3,1,0.0,3.6407766990291264,5.0,97.83980582524272,0.925
3248,01,6,180,240,0.0,2400.0,0.0,3,2,0.0,13.83495145631068,13.333333333333334,93.207928802589,1.2
3248,01,7,210,270,0.0,0.0,0.0,3,1,0.0,52.872168284789645,41.666666666666664,76.36529126213593,0.0
3248,01,8,240,300,0.0,0.0,0.0,3,1,0.0,48.01779935275081,40.0,77.9955501618123,0.0
3248,01,9,270,330,0.0,0.0,0.0,3,1,0.0,13.39538648320518,11.666666666666666,93.73448671253203,0.0
3248,01,10,300,360,0.0,0.0,0.0,3,0,0.0,4.977741804937272,0.0,98.75556454876568,0.0
3248,01,11,330,390,0.0,0.0,25.0,4,1,0.0,0.0,0.0,93.75,0.0
3248,01,12,360,420,25.0,1600.0,33.33333333333333,3,2,0.0,21.497975708502025,0.0,80.04217273954116,0.8
3248,01,13,390,450,16.666666666666664,3200.0,33.33333333333333,3,2,0.0,48.48239579117766,0.0,75.3794010522056,1.6
3248,01,14,420,480,0.0,3733.3333333333335,33.33333333333333,3,1,0.0,37.823624595469255,0.0,82.21076051779936,1.8666666666666667
3248,02,0,0,60,0.0,3720.0,0.0,3,1,0.0,37.814784727863525,38.333333333333336,80.96297048470078,1.86
3248,02,1,30,90,0.0,5750.0,0.0,2,1,0.0,42.341977309562395,41.666666666666664,78.99783900594274,2.875
3248,02,2,60,120,0.0,7100.0,0.0,3,1,0.0,66.41004862236629,35.0,74.64748784440843,3.55
3248,02,3,90,150,14.285714285714285,5050.0,25.0,4,2,0.0,78.96440129449839,43.333333333333336,59.604137771613495,2.525
3248,02,4,120,180,42.857142857142854,2600.0,33.33333333333333,3,1,0.0,47.6344520824909,50.0,56.54376793175823,1.3
3248,02,5,150,210,25.0,1800.0,0.0,3,1,0.0,32.64563106796116,63.333333333333336,69.75525889967638,0.9
3248,02,6,180,240,0.0,4900.0,0.0,3,1,0.0,47.1873735329826,76.66666666666667,69.03648995008768,2.45
3248,02,7,210,270,11.11111111111111,4866.666666666667,0.0,3,1,0.0,52.448401456900044,63.333333333333336,68.27678852466389,2.4333333333333336
3248,02,8,240,300,30.0,3000.0,0.0,4,1,0.0,76.81100768919465,50.0,60.79724807770134,1.5
3248,02,9,270,330,25.0,2533.3333333333335,0.0,3,0,0.0,70.7001214083367,71.66666666666667,58.15830298124916,1.2666666666666668
3248,02,10,300,360,0.0,4950.0,0.0,2,1,0.0,69.49838187702265,96.66666666666667,58.45873786407767,2.475
3248,02,11,330,390,11.11111111111111,4450.0,33.33333333333333,3,2,0.0,85.23462783171522,100.0,42.58023193096008,2.225
3248,02,12,360,420,37.5,2000.0,33.33333333333333,3,1,0.0,70.87378640776699,100.0,39.57322006472492,1.0
3248,02,13,390,450,25.0,3550.0,0.0,3,1,0.0,78.95588830433023,100.0,49.01102792391744,1.775
3248,02,14,420,480,0.0,4200.0,0.0,3,1,0.0,61.417004048582996,100.0,59.64574898785425,2.1
3248,03,0,0,60,0.0,4000.0,0.0,4,1,0.0,47.58228362454287,0.0,88.10442909386428,2.0
3248,03,1,30,90,0.0,5400.0,0.0,3,1,0.0,47.530364372469634,8.333333333333334,86.03407557354926,2.7
3248,03,2,60,120,0.0,5750.0,0.0,3,1,0.0,54.35046539862404,10.0,83.912383650344,2.875
3248,03,3,90,150,16.666666666666664,4700.0,0.0,3,1,0.0,53.883495145631066,10.0,79.86245954692556,2.35
3248,03,4,120,180,25.0,1000.0,0.0,2,1,0.0,31.849453662484823,8.333333333333334,83.70430325104546,0.5
3248,03,5,150,210,0.0,1400.0,0.0,2,0,0.0,25.495750708215297,1.6666666666666667,93.20939565627951,0.7
3248,03,6,180,240,0.0,2400.0,0.0,3,1,0.0,23.705501618122977,1.6666666666666667,93.65695792880258,1.2
3248,03,7,210,270,0.0,3200.0,0.0,4,1,0.0,39.03721682847896,1.6666666666666667,89.82402912621359,1.6
3248,03,8,240,300,0.0,3250.0,0.0,4,1,0.0,43.72977346278317,1.6666666666666667,88.65088996763754,1.625
3248,03,9,270,330,0.0,2800.0,0.0,3,1,0.0,38.349514563106794,3.3333333333333335,89.57928802588997,1.4
3248,03,10,300,360,0.0,3280.0,0.0,3,1,0.0,34.0210355987055,3.3333333333333335,90.6614077669903,1.64
3248,03,11,330,390,0.0,3100.0,0.0,3,1,0.0,43.09995953055443,0.0,89.22501011736139,1.55
3248,03,12,360,420,0.0,2840.0,0.0,2,1,0.0,31.647106434641845,0.0,92.08822339133954,1.42
3248,03,13,390,450,0.0,4200.0,0.0,3,2,0.0,34.101941747572816,1.6666666666666667,91.05784789644014,2.1
3248,03,14,420,480,0.0,3750.0,0.0,3,1,0.0,31.121003642250102,18.333333333333332,87.63641575610414,1.875
3249,01,0,0,60,0.0,2733.3333333333335,0.0,4,1,9680.0,0.0,13.333333333333334,96.66666666666667,6.206666666666667
3249,01,1,30,90,0.0,0.0,0.0,3,1,0.0,1.051779935275081,13.333333333333334,96.4037216828479,0.0
3249,01,2,60,120,0.0,0.0,0.0,2,1,8480.0,10.360178065560502,0.0,97.40995548360988,4.24
3249,01,3,90,150,0.0,0.0,0.0,3,2,8960.0,9.307972480777014,0.0,97.67300687980574,4.48
3249,01,4,120,180,0.0,5400.0,0.0,4,1,0.0,1.9822006472491909,0.0,99.5044498381877,2.7
3249,01,5,150,210,0.0,4650.0,0.0,3,1,6080.0,1.9830028328611897,10.0,97.0042492917847,5.365
3249,01,6,180,240,0.0,4733.333333333333,0.0,2,1,0.0,0.0,30.0,92.5,2.3666666666666667
3249,01,7,210,270,0.0,6400.0,0.0,2,0,0.0,0.0,20.0,95.0,3.2
3249,01,8,240,300,0.0,0.0,0.0,3,1,7440.0,0.0,0.0,100.0,3.72
3249,01,9,270,330,0.0,0.0,0.0,3,1,0.0,0.0,21.666666666666668,94.58333333333333,0.0
3249,01,10,300,360,0.0,0.0,0.0,3,0,0.0,0.0,46.666666666666664,88.33333333333333,0.0
3249,01,11,330,390,0.0,0.0,0.0,4,1,6480.0,0.0,25.0,93.75,3.24
3249,01,12,360,420,0.0,6600.0,0.0,3,2,8880.0,5.34412955465587,0.0,98.66396761133603,7.74
3249,01,13,390,450,0.0,6333.333333333333,0.0,3,2,7040.0,19.465803318494537,10.0,92.63354917037637,6.686666666666666
3249,01,14,420,480,0.0,6200.0,0.0,3,1,0.0,15.94496155402671,20.0,91.01375961149333,3.1
3249,02,0,0,60,16.666666666666664,1400.0,0.0,4,1,4240.0,0.0,33.333333333333336,87.5,2.82
3249,02,1,30,90,0.0,1800.0,0.0,3,1,0.0,4.330230675839741,33.333333333333336,90.58410899770674,0.9
3249,02,2,60,120,0.0,2050.0,0.0,3,1,0.0,9.91501416430595,8.333333333333334,95.43791312559019,1.025
3249,02,3,90,150,0.0,1950.0,0.0,3,1,10000.0,5.58252427184466,0.0,98.60436893203884,5.975
3249,02,4,120,180,0.0,1800.0,0.0,2,1,0.0,0.0,0.0,100.0,0.9
3249,02,5,150,210,0.0,1400.0,0.0,2,0,0.0,0.0,16.666666666666668,95.83333333333333,0.7
3249,02,6,180,240,0.0,2450.0,0.0,3,1,9600.0,0.0,21.666666666666668,94.58333333333333,6.025
3249,02,7,210,270,0.0,4733.333333333333,0.0,4,1,0.0,15.66167543504654,25.0,89.83458114123836,2.3666666666666667
3249,02,8,240,300,0.0,4500.0,0.0,4,1,7280.0,15.66167543504654,45.0,84.83458114123836,5.89
3249,02,9,270,330,0.0,2666.6666666666665,0.0,3,1,0.0,7.44336569579288,75.0,79.38915857605178,1.3333333333333333
3249,02,10,300,360,14.285714285714285,2900.0,0.0,3,1,8640.0,7.446377984621611,100.0,69.56697693241603,5.77
3249,02,11,330,390,33.33333333333333,3066.6666666666665,0.0,3,1,0.0,2.0234722784297854,100.0,66.16079859705923,1.5333333333333332
3249,02,12,360,420,14.285714285714285,2080.0,0.0,2,1,13760.0,2.0226537216828477,100.0,70.92290799815072,7.92
3249,02,13,390,450,0.0,2880.0,0.0,3,2,5600.0,9.105625252934034,100.0,72.72359368676649,4.24
3249,02,14,420,480,0.0,2466.6666666666665,0.0,3,1,0.0,10.441116956697693,100.0,72.38972076082558,1.2333333333333332
3249,03,0,0,60,0.0,4400.0,0.0,4,1,7600.0,0.0,76.66666666666667,80.83333333333333,6.0
3249,03,1,30,90,0.0,3300.0,0.0,3,2,8800.0,9.06148867313916,100.0,72.73462783171522,6.05
3249,03,2,60,120,10.0,3028.5714285714284,0.0,3,1,0.0,24.66639708855641,100.0,66.33340072786089,1.5142857142857142
3249,03,3,90,150,33.33333333333333,2520.0,0.0,4,1,10720.0,28.10351799433886,100.0,59.64078716808196,6.62
3249,03,4,120,180,37.5,3200.0,0.0,3,1,0.0,29.368932038834952,100.0,58.282766990291265,1.6
3249,03,5,150,210,14.285714285714285,5200.0,0.0,3,1,8240.0,34.263754045307444,100.0,62.86263291724457,6.72
3249,03,6,180,240,0.0,4466.666666666667,0.0,3,1,0.0,18.72977346278317,100.0,70.31755663430421,2.2333333333333334
3249,03,7,210,270,0.0,4400.0,0.0,3,1,5840.0,3.236245954692557,100.0,74.19093851132686,5.12
3249,03,8,240,300,0.0,3850.0,0.0,3,1,0.0,22.613268608414238,100.0,69.34668284789643,1.925
3249,03,9,270,330,0.0,2520.0,0.0,2,0,0.0,20.720356131121004,100.0,69.81991096721976,1.26
3249,03,10,300,360,0.0,1550.0,0.0,2,1,6800.0,0.0,100.0,75.0,4.175
3249,03,11,330,390,0.0,1880.0,0.0,3,2,8320.0,20.63941723998381,100.0,69.84014569000405,5.1
3249,03,12,360,420,0.0,2200.0,0.0,3,1,0.0,28.93565358154593,100.0,67.76608660461352,1.1
3249,03,13,390,450,0.0,1520.0,0.0,3,1,8240.0,24.80777013354917,100.0,68.7980574666127,4.88
3249,03,14,420,480,0.0,2400.0,0.0,3,1,0.0,21.035598705501616,100.0,69.7411003236246,1.2
3250,01,0,0,60,50.0,0.0,0.0,4,1,9600.0,0.0,31.666666666666668,79.58333333333333,4.8
3250,01,1,30,90,0.0,0.0,0.0,3,1,0.0,31.189320388349515,78.33333333333333,72.61933656957929,0.0
3250,01,2,60,120,0.0,0.0,0.0,2,1,7120.0,31.201942533387292,96.66666666666667,68.0328476999865,3.56
3250,01,3,90,150,0.0,0.0,0.0,2,1,0.0,15.054633751517605,100.0,71.2363415621206,0.0
3250,01,4,120,180,0.0,3666.6666666666665,0.0,3,0,0.0,24.88870902468636,100.0,68.77782274382841,1.8333333333333333
3250,01,5,150,210,14.285714285714285,3666.6666666666665,0.0,3,1,4960.0,9.834075273168757,100.0,68.97005261027924,4.3133333333333335
3250,01,6,180,240,20.0,0.0,0.0,3,2,0.0,15.493527508090615,100.0,66.12661812297735,0.0
3250,01,7,210,270,0.0,0.0,0.0,3,1,0.0,41.683528935653584,100.0,64.5791177660866,0.0
3250,01,8,240,300,0.0,0.0,33.33333333333333,3,1,0.0,57.81376518218624,100.0,52.21322537112011,0.0
3250,01,9,270,330,0.0,0.0,33.33333333333333,3,1,0.0,57.021448806151355,100.0,52.41130446512883,0.0
3250,01,10,300,360,0.0,0.0,0.0,3,0,0.0,25.414811817078107,100.0,68.64629704573048,0.0
3250,01,11,330,390,0.0,0.0,0.0,4,1,6160.0,12.181303116147308,100.0,71.95467422096317,3.08
3250,01,12,360,420,50.0,7400.0,0.0,3,2,7840.0,49.47411003236246,100.0,50.131472491909385,7.62
3250,01,13,390,450,50.0,3400.0,0.0,3,2,8800.0,76.05177993527508,100.0,43.48705501618123,6.1
3250,01,14,420,480,20.0,1400.0,0.0,3,1,0.0,44.09385113268608,100.0,58.976537216828476,0.7
3250,02,0,0,60,20.0,3100.0,0.0,4,1,0.0,52.943564758424685,76.66666666666667,62.597442143727164,1.55
