source,participant,window_index,t_start_frame,t_end_frame,head_rotation_rad,head_tx,head_ty,head_scalex,head_scaley,head_motion_mag,blink_aperture,mouth_aperture,pupil_dx,pupil_dy,pupil_metric,interocular_mean
procrustes_participant,3226,10,18000,21600,-0.006595880844312882,0.0020185947849890953,0.0028098360198578792,1.00400686078817,0.9953494402288363,0.030831870207717584,0.008071525386116248,0.0005037721545730796,-0.00020487640456100917,-0.0012210554290749574,0.0024124062952474794,0.056166511819851606
procrustes_participant,3226,11,19800,23400,-0.01635394606385148,-0.0007422257099971093,0.002537163536118147,1.0064486185042523,1.0039648030805148,0.03160878409103228,0.008048233272036867,0.0004058502327037729,-8.263675845752054e-05,-0.0010600788890884668,0.0022786750608864747,0.055822969669715033
procrustes_participant,3226,12,21600,25200,-0.01028972275592154,-0.0004526895376217759,0.002424671761115725,1.008164093153867,1.0045011617214732,0.02988429716145947,0.008015773728570518,0.0003618954963015379,-0.0001323206356772351,-0.00130106364155907,0.00240003431565758,0.05577715949363111
procrustes_participant,3226,13,23400,27000,0.0013955187975632805,0.0035454869282748667,-0.0028338520402508296,1.0069606399500888,1.006207384163525,0.03256113658083386,0.007784663680776791,0.000481530489352342,-0.00019027398159218535,-0.001266216817537405,0.002399102305495935,0.055983479903930135
procrustes_participant,3226,14,25200,28800,0.004785880807400691,0.007319916126458626,-0.0048189422372294935,1.003521358519558,1.0056126034448223,0.03252201116453254,0.007671665757087201,0.0005625332363312389,-0.0001528078986184427,-0.001097943399109855,0.0022916071104742636,0.056123084299992174
procrustes_participant,3226,0,0,3600,-0.004449938629864331,0.009585882370806494,0.00962265070830053,0.9694545102941765,0.9584755272449552,0.06002983783801023,0.008229552726636098,0.00044212408106080896,-0.0004311233481218087,-0.0014262763693492966,0.002503181309543384,0.05829726462767397
procrustes_participant,3226,1,1800,5400,-0.010027410571959626,0.0050922317821857676,0.009761568771510088,0.9736024273518539,0.9651009347833969,0.05296730029549746,0.008089045117319818,0.0004326113375147842,-0.0004050147421095159,-0.0014964036127956455,0.0025047543913765983,0.05801389972520129
procrustes_participant,3226,2,3600,7200,-0.003358446973152489,0.005830970212452453,0.005171194811778044,0.9786945740406398,0.9780964164926863,0.044358334521613564,0.008107246504703168,0.0005440013613654416,-0.00031810375003753493,-0.0014590699649104954,0.0024714116500376615,0.05773645587519547
procrustes_participant,3226,3,5400,9000,0.0005489670201501211,0.005696588796933084,0.0023337764289663976,0.9821998721113075,0.9783759074367272,0.046498785504679424,0.007938003581067032,0.0006867010695138188,-0.00025203040312391536,-0.0013106875249551846,0.002402309470647241,0.05747675439492618
procrustes_participant,3226,4,7200,10800,0.003782373402137742,0.005892946449460753,0.002775886445102691,0.9813582911164354,0.9753080870113612,0.04571172863785787,0.008156267204984824,0.0006651576843781055,-0.0002798835230385649,-0.0013384854358005813,0.0023845809051872674,0.05756984937243876
procrustes_participant,3226,5,9000,12600,0.0026799301003029817,0.005543002850260631,0.003555908243312052,0.9816001451703981,0.9787828271170372,0.039279085812948596,0.008295017843702533,0.0005550249501618846,-0.00030399900704005544,-0.0014176928933772475,0.0024292000989711306,0.05756356103151698
procrustes_participant,3226,6,10800,14400,0.001532900181767316,0.005208890891263057,0.0025900594010332197,0.9841541103487824,0.9810220613040591,0.03724419945372895,0.008057259387608496,0.00051658591082479,-0.00027137690875078766,-0.0014170740667048753,0.002399746266417473,0.05731415334128924
procrustes_participant,3226,7,12600,16200,0.003110968969368025,0.004832818845520305,0.00032381516825931943,0.9833480739499995,0.9808822817050904,0.04043136585198908,0.007879437737359838,0.0004685562519111931,-0.00024141019330737156,-0.0013264777192309946,0.002324091426972649,0.057343998773639826
procrustes_participant,3226,8,14400,18000,0.0018962961290393255,0.002438290121997659,0.0025991703786337095,0.9796886576734153,0.9735321638795686,0.04672677487082816,0.008045269496371781,0.00041122525681120623,-0.00023059209088901152,-0.001391123926691253,0.0024013909952024883,0.05766397678976331
procrustes_participant,3226,9,16200,19800,0.004030577256367807,2.7189076252678796e-05,0.0035843472067278092,0.9840860215037991,0.9765248029457567,0.04004466227482221,0.008341853322981927,0.0004993143250952266,-0.00018153893097840835,-0.0014946823938271237,0.002516705261606545,0.05752136437495313
procrustes_participant,3226,10,18000,21600,-0.0022109677726864585,-0.003815066627578164,0.0014354180839879361,0.9924296972770054,0.9911249399802614,0.03195249326808547,0.00797600278987362,0.0005902690508591156,-0.00015375502945131828,-0.0014236143611478392,0.00251976767580256,0.056952289318543604
procrustes_participant,3226,11,19800,23400,-0.011454365591663565,-0.0036200477166769755,0.003908897681114566,0.9892519442634843,0.9853816921470699,0.039562861122213494,0.007634991720077428,0.0004735193163066921,-0.0002294749251004194,-0.0014138467489029547,0.002450059761553468,0.05696207487723077
procrustes_participant,3226,12,21600,25200,-0.015475811168908473,-0.003037460245462009,0.00791967800962683,0.9845190400765536,0.9733618812260904,0.04489783925679545,0.007695893622544455,0.0004442956976706886,-0.0002911553329909779,-0.0014039585427216277,0.002418529281465099,0.05721764479783895
procrustes_participant,3226,13,23400,27000,-0.006641045044429175,-0.0034563469738578354,0.006824570581459814,0.986643651185075,0.976267341791774,0.03902336187699421,0.008241280019613363,0.0005566283206338401,-0.00021782339403724672,-0.0015034325493624386,0.002533008326567007,0.05731916626522267
procrustes_participant,3226,14,25200,28800,0.005586112963062989,0.0010137820663075243,0.0034888237472555724,0.9849035519808648,0.977440979443775,0.0372843489830409,0.00857690362852241,0.0005869624386091717,-0.00018535093906610394,-0.001545408822971552,0.0025331400370256466,0.057536594263603504
procrustes_participant,3227,0,0,3600,0.03168823613036271,0.013179287557122322,-0.0037709743826220663,0.9921270191285241,0.9969201960022762,0.041955385972823174,0.008492863566163831,0.0003119767355297256,-4.908458349814557e-06,-0.001139914169115488,0.0023686233216274,0.04903247260022183
procrustes_participant,3227,1,1800,5400,0.03265547270223097,0.013120547014328203,-0.004532706253055433,0.9949323198504122,1.0009214567345868,0.03930313784060343,0.008539301725663695,0.0002821745240589097,2.8626460150352195e-07,-0.0010872911788153328,0.0023416223963874773,0.04912599246252026
procrustes_participant,3227,2,3600,7200,0.02613851581115111,0.010675145796191856,-0.002790170680039709,0.9956776571379844,1.0001737978168892,0.035654968481779174,0.008434511084183017,0.00029132527713982616,-4.0413772563874704e-07,-0.0009796335626873162,0.002282079941662369,0.049128083496294626
procrustes_participant,3227,3,5400,9000,0.01319835473135244,0.005158512732192084,0.0014198292896018666,0.9943976287318939,0.995501138526583,0.04077179136416098,0.008237627889327364,0.0003460414966548014,-8.948604815939789e-05,-0.0008494314032366065,0.0022214462843824713,0.048829402480023716
procrustes_participant,3227,4,7200,10800,0.010912719921451193,0.0038099827912920093,0.004127263577155742,0.9963830659030186,0.9951344236855855,0.04126550217018075,0.008401648209601608,0.00032072490401766074,-0.0001317412413808646,-0.0010562472842238404,0.0023475041534826357,0.04864462863944498
procrustes_participant,3227,5,9000,12600,0.017674828639799838,0.00909060859617375,0.0003496594977104091,0.9934086512699875,0.9961551475143395,0.045964728167538264,0.008233181909073349,0.00031198423340266727,-0.00017756435782797196,-0.0010778564254079305,0.002373780467473948,0.04881788384122394
procrustes_participant,3227,6,10800,14400,0.017888785624662146,0.012309575316274034,-0.00044045497481601877,0.9891083560569919,0.9947213254823856,0.05207857809243291,0.008279627938697381,0.00032779631899058746,-0.0002411230529117611,-0.0010253508361967266,0.002337848057505767,0.048964463601569815
procrustes_participant,3227,7,12600,16200,0.006063579747473379,0.006039881767694853,0.002732334113703052,0.9903351223362217,0.9992807378541579,0.04275529807066,0.008629935407949287,0.00030022933093214,-0.0002473367718377296,-0.0011779958002215197,0.0024535275627634227,0.04897794841316928
procrustes_participant,3227,8,14400,18000,-0.004600431041735976,0.0019369526056203306,0.006859539671795916,0.9889090198494207,0.9940696286187531,0.03959168815332966,0.008593006105615295,0.00032503803401522194,-0.00019986954312468027,-0.0011563772651577427,0.002460904833538235,0.0491873218041331
procrustes_participant,3227,9,16200,19800,-0.011754799791980738,-0.0007818117770843802,0.007814145337430576,0.9872578624329299,0.9948211963467661,0.034074498208953564,0.00869376947017971,0.0003301420060053548,-0.00012086588011586611,-0.0012495248798701094,0.002495987892506823,0.04932371432857137
procrustes_participant,3227,10,18000,21600,-0.008065314960165606,0.0004030640238991692,0.004169935331116137,0.9850282630864153,0.9977867661465282,0.033394889620861866,0.008707337561051616,0.00031363350610669725,-0.00011944961456736992,-0.0012453389006559683,0.0024651966984490115,0.04941119818079411
procrustes_participant,3227,11,19800,23400,-0.009057862499434128,0.00025443817463700343,0.00659739175513569,0.9826385374474035,0.9874132522877825,0.045700684154301896,0.00836248073477962,0.0003839157357776056,-0.0001235714053712023,-0.0010165656468216439,0.0022857283747029907,0.04941518348270325
procrustes_participant,3227,12,21600,25200,-0.019641557764413523,-0.004275411537227255,0.010257290201247441,0.9811537759422233,0.9823499210294999,0.050906063935976444,0.008203761405093832,0.0003609824865730729,-0.00014261472232530105,-0.0008966408172753779,0.0022301280661873413,0.04948385722878022
procrustes_participant,3227,13,23400,27000,-0.003255690170816281,0.007153354030873856,0.007271954499211905,0.9789171904296434,0.9779202170869401,0.05082599735426134,0.008534745977402931,0.000378507800708046,-0.00011572138277084598,-0.0008719965281730501,0.002247035618919697,0.049729827983676485
procrustes_participant,3227,14,25200,28800,-0.012537234480566477,0.0018715833825745539,0.0067953330844608,0.9809625127712421,0.9900413177179568,0.04292523374477829,0.00875962128180051,0.0003679171182036129,-0.00014946378996525135,-0.0010009669860330497,0.0023148971114401117,0.04992390913156637
procrustes_participant,3227,0,0,3600,0.010120747011225159,0.006079719159734378,-0.0005005999896318741,0.9930968488857984,0.9956497556426134,0.039386306839631055,0.00832052589679651,0.0002990780166619072,-9.635435912518549e-05,-0.001114915779261808,0.002409386693971585,0.0489452770667399
procrustes_participant,3227,1,1800,5400,0.0035406737416033294,0.0022537904241823653,0.0038636936430562485,0.9951445617012638,0.9898901036462845,0.03742026693358792,0.008450909856703008,0.0003311909618735077,-0.0001013889743818148,-0.001174241583502757,0.002475017375596081,0.04892475977778831
procrustes_participant,3227,2,3600,7200,8.115916364758786e-06,0.002779736234926938,0.0005979003791859939,0.995376473822172,0.9951432559316425,0.044239224278166046,0.007797305433450354,0.00034339100401643526,-0.00014903365170957687,-0.0010160899562719318,0.0023830888685363203,0.04879591157035579
procrustes_participant,3227,3,5400,9000,0.023582047151438384,0.012754558123607,-0.006566986799836605,0.9989212246591099,1.0040883097024769,0.04399860150096973,0.008030330934512053,0.0003160904761550967,-0.00010947626728433072,-0.0011641870410439986,0.0024573837895857614,0.0487421041037738
procrustes_participant,3227,4,7200,10800,0.027062087362347394,0.012846199211898527,-0.0071556313419758625,1.002042603028626,1.0070979221778595,0.04166299486227454,0.008238581514452642,0.0003113050823667147,-0.00013250815079963814,-0.0011630895282403228,0.0024586689049137874,0.04868916814519652
procrustes_participant,3227,5,9000,12600,0.0136527015266808,0.00951416602259165,-0.005982182938834046,1.0005811796030573,1.0074103138532315,0.04393225048142471,0.00784041463745392,0.00032355921498018964,-0.0001352139876376448,-0.000920384379384678,0.0022879115802211096,0.04860280494868912
procrustes_participant,3227,6,10800,14400,-0.011610495366843918,-0.0032182627242643355,0.0052860286125861865,1.0007014996019996,0.9989590856189422,0.04252740926000308,0.007996750452534835,0.00042217852275903847,-0.00010020518170683803,-0.000865511280590937,0.0022063593282677743,0.048648058715880335
procrustes_participant,3227,7,12600,16200,-0.005434802022747979,-0.000986686283388695,0.002972175172710835,1.001151944174947,1.0037877236372914,0.04702541338574238,0.008167935442818594,0.00040957131360462405,-4.4299463941509746e-05,-0.0009298716981917038,0.0022204891629463604,0.048703938859254295
procrustes_participant,3227,8,14400,18000,-0.004617489600493481,0.0015010366042205723,-0.002695743728639129,0.9990785538729764,1.0151471178906393,0.05139147324372585,0.008113737562571381,0.0004302596300992678,-3.8318926438534864e-05,-0.0009615154019089073,0.0022614191439661283,0.04871552781715413
procrustes_participant,3227,9,16200,19800,-0.021841435771088658,-0.003680374343228775,0.0027659447462354365,0.9958683350719069,1.0116192577045313,0.043356674265635636,0.008218296414174372,0.0004754585189479756,-6.320442775029173e-05,-0.0010238495227761512,0.0022324974598743517,0.048663858528859266
procrustes_participant,3227,10,18000,21600,-0.0213725710295216,-0.004051410289210168,0.005823397478456744,0.9955447132947787,1.004900384907537,0.038368215375239094,0.00837616252344528,0.000385348056076261,-6.069664867675847e-05,-0.0009985467495064457,0.0022223335100191007,0.04871355345688165
procrustes_participant,3227,11,19800,23400,-0.026709938689947532,-0.009178197314124366,0.008326187402499475,0.9970848190013438,0.9981606774526856,0.04247454452001462,0.008007296776354459,0.00038974793314187006,-9.933896308315643e-05,-0.0008916196463224325,0.0022059954009825866,0.048746610221035214
procrustes_participant,3227,12,21600,25200,-0.01660689036549694,-0.005049532810855809,0.006470666493960146,0.9993939961391424,0.9923609505181078,0.042863645970475046,0.007730102556132146,0.00041078147442526,-0.00012498998009310088,-0.0010022447002844938,0.0022340932635700464,0.048530698627194474
procrustes_participant,3227,13,23400,27000,-0.0201563009643738,-0.007255342169803835,0.009516734997415293,1.002498945953615,0.9907773460905713,0.04210919144818487,0.007915655256877051,0.0003949680995869474,-0.00013890027364790248,-0.0011123973104337507,0.002333003548050555,0.04841269216780193
procrustes_participant,3227,14,25200,28800,-0.009979738524545884,0.0013440429844775448,0.0060909995346456886,0.9985616258620089,0.994346604131891,0.03945332111375083,0.008308188886380487,0.0003604952717238853,-0.00011209527361298546,-0.0010243768842042793,0.002295258015213785,0.0488124774399672
