source,participant,window_index,t_start_frame,t_end_frame,head_rotation_rad,blink_aperture,mouth_aperture,pupil_dx,pupil_dy,pupil_metric,center_face_magnitude,center_face_x,center_face_y,interocular_mean
original,3241,14,25200,28800,-0.026446679600655307,0.008983043517830594,0.00013189274678876135,-0.00031488675492454454,-0.001442141809411162,0.002406061989585907,0.006268310262765178,0.0023172637544904345,0.005564539572369622,0.0546507212963977
original,3241,0,0,3600,0.013559147053972478,0.009158218156097525,0.0005184866775537098,-0.00021855202388288897,-0.0015306658854017064,0.0025035293316147287,0.006078779493509512,0.002871596435720761,0.00496726105580644,0.05676214191153553
original,3241,1,1800,5400,0.009607587365051103,0.00930808040009024,0.0006405500923294977,-0.00027025049404749707,-0.0014739312544092154,0.002473618272122333,0.005017443912151946,0.0021768919704090437,0.004179206471860235,0.05668371549232543
original,3241,2,3600,7200,-0.0027092895740411,0.009104148130067312,0.0007711300598019046,-0.00030916374710076433,-0.0014164756951842645,0.0024396076736514162,0.005477078549205365,0.0026258256444034542,0.004404326689869392,0.05644352345697582
original,3241,3,5400,9000,-0.0021705988415723155,0.009389411582286518,0.00027400566910428816,-0.00041029532678858743,-0.0014546495931606347,0.002514044745945575,0.005835851685159277,0.002864855595071846,0.004693308747775075,0.05616531385720176
original,3241,4,7200,10800,0.012146257532204312,0.009239776199446664,0.00020599565090462607,-0.00034735026665698476,-0.0012873846740333425,0.0023749485001317693,0.007603276680620842,0.003413015655180976,0.0063644331832387185,0.056252200891761646
original,3241,5,9000,12600,0.014306931207782559,0.008996095475104535,0.00025218302191253386,-0.0002776922962542626,-0.0011649255828885391,0.0022607351204249108,0.00755597748685911,0.0037498900015831686,0.006075745217965675,0.056310814380440125
original,3241,6,10800,14400,-0.010690167526602476,0.00899968530595156,0.00035419452344147116,-0.0002552184438427916,-0.0013027073785274515,0.0023267988084410326,0.0070157793877124045,0.003332392671504734,0.005591605566759702,0.05610328738692308
original,3241,7,12600,16200,-0.013354146727079505,0.008968788730688244,0.0005111299207769334,-0.00026267606246165243,-0.001356702666868119,0.002315177285659866,0.00733167927555609,0.003723206853252727,0.0053907073322586405,0.0556419215994394
original,3241,8,14400,18000,-0.0050988820533197305,0.008652324854992507,0.00045552537522277985,-0.00022839053973507415,-0.0013753963057640713,0.0023052142062026703,0.006644525659642681,0.0032866625157586798,0.00489328989783694,0.055591517380102824
original,3241,9,16200,19800,-0.015413030389323895,0.00907007054945383,0.0003894256094576799,-0.00023048253561390472,-0.0013994931432150994,0.002344873676041107,0.005628417042003545,0.002809936442529189,0.004392226099405665,0.05577637530143676
original,3241,10,18000,21600,-0.002162244238951149,0.00913804698144776,0.00040553782780544136,-0.00021931319689068684,-0.0013749339104046105,0.0023193554814403094,0.0052593082848915946,0.0025568214412313066,0.004211578779219456,0.055629461046081984
original,3241,11,19800,23400,0.0050829015051849545,0.008994373939893573,0.00043007488685694597,-0.00021455627397266432,-0.0013239322611546618,0.002287520658864782,0.005704568008434937,0.0023858748337022852,0.004641585967886698,0.05560365081723875
original,3241,12,21600,25200,-0.003271232560478973,0.009458587778985696,0.0005758898635784746,-0.00032602894364258195,-0.0013361809189551797,0.0023496540505861443,0.00679478060916428,0.002560333872530156,0.005655436165113,0.05547871706935494
original,3241,13,23400,27000,-0.0140529053643394,0.009037652683461595,0.0007709805907267711,-0.00029741885121610675,-0.0014327937420934558,0.0023853528120737688,0.006715261207630826,0.0020313148442258687,0.006030863192368463,0.055275884764717884
original,3241,14,25200,28800,-0.02413423819579456,0.00933531001055619,0.0008081973251323624,-0.00027567027730166524,-0.001382521562400116,0.0023479379393076477,0.007402982908732731,0.002532684790214234,0.006609529284418582,0.05532264960454749
original,3241,0,0,3600,-0.00849424770813492,0.009100864240347567,0.002733574901248248,-0.00017538376893352973,-0.001368699604215547,0.002340092249957821,0.005508055191726483,0.004325358507588673,0.00289228502987564,0.054527206594785375
original,3241,1,1800,5400,-0.011638680832542284,0.008580116832345455,0.002266664977137627,-0.00016357138739391634,-0.001394447245360674,0.002349382960995468,0.006314002004169837,0.00452944353328589,0.0038050254183459825,0.05444390190815222
original,3241,2,3600,7200,-0.009823514969089986,0.008521916865520982,0.0021855031143872277,-0.00022854010437300257,-0.0013447528544961237,0.0023179488794477818,0.004991096822637507,0.0030575459665133386,0.00355825366501526,0.054260734700516525
original,3241,3,5400,9000,-0.012139633445440055,0.008796763128213545,0.0031547577827514715,-0.0002459699770799739,-0.0013154443089697216,0.0022721885352804585,0.004020467188530622,0.0018374181071315863,0.0032892857646235132,0.05395484911917135
original,3241,4,7200,10800,-0.011446078167896272,0.0086507407733054,0.002835797406871562,-0.0002994575656962483,-0.0016037713840696488,0.002473409629260821,0.0035586789116759813,0.0015154394867026375,0.002960550764660147,0.05388225733406713
original,3241,5,9000,12600,-0.001970858692973889,0.008675240554404386,0.0019590327076031,-0.0003194324169724872,-0.0015096845406025504,0.0024158629600508088,0.003778334719601016,0.0020277344905145133,0.0027138372498382245,0.05393469765864802
original,3241,6,10800,14400,0.00986597983747209,0.008692804349011245,0.0022229719272282194,-0.0002822344271554918,-0.0013999852474812938,0.00230135178468273,0.004740673706180758,0.0024956234056106356,0.0035336792842407365,0.05372179966157405
original,3241,7,12600,16200,0.028680097062028998,0.008386289316228432,0.0030209359623271266,-0.00028215559100549056,-0.0016286339999408868,0.0024237560180537985,0.005355582692248653,0.0020818927024058827,0.004643390076848135,0.05353417243232822
original,3241,8,14400,18000,0.03400514264115453,0.008394770452457274,0.0028717689170676118,-0.0002933152343147783,-0.0015879602167950435,0.0023912350919497163,0.005359794511499704,0.0022052303604213606,0.004593026637988119,0.053544757180079866
original,3241,9,16200,19800,0.02624777032896681,0.008656353313009851,0.0016756765997260536,-0.00029558256271417025,-0.0016779707001338168,0.002458883407933783,0.003729414968894721,0.0021194084176806983,0.0028467938554025234,0.05360198595294092
original,3241,10,18000,21600,0.027162632899429117,0.008707265017354873,0.0009633748250140961,-0.00021807564285917144,-0.0015749232360843378,0.0023552679024035593,0.0050190280093308755,0.0015419415386998011,0.004538796382034126,0.05378103535798345
original,3241,11,19800,23400,0.015198725108611325,0.009103403187124033,0.0006096764136357745,-0.00023619055799762223,-0.0011140577939212244,0.00201507899316125,0.006517138252815998,0.0017854697850014087,0.006086668139282894,0.05360490131090115
original,3241,12,21600,25200,0.05713288274519431,0.008971206738443527,0.00027144484690128264,-0.0002852895847314384,-0.0011454449669195317,0.0020675459907234426,0.006941351758564165,0.004046598882125811,0.004877815498772065,0.05357279666541819
original,3241,13,23400,27000,0.07600010347730772,0.008611330418792515,0.0005504045561838593,-0.00026897933754053895,-0.0014275974530838533,0.0022686814774139923,0.007668147260040877,0.004582529823156845,0.005485886788227194,0.053807417015741946
original,3241,14,25200,28800,0.02033441622386549,0.008426420835339695,0.001693548073576643,-0.00029515635582814335,-0.0018107534555519254,0.0025107581469383904,0.00655559407038985,0.0023735543060324667,0.0060162143156388525,0.05365085426902428
original,3242,0,0,3600,-0.03750561367855683,0.007876413228444729,0.00048766038608729804,-0.00010697139898755787,-0.0007248061200228272,0.0020656051007751637,0.008471074913543337,0.004920512440128696,0.00612738586620014,0.056175419735800085
original,3242,1,1800,5400,-0.0214490128065126,0.007800568988195542,0.00044138412321054665,-0.00011875559902814519,-0.0007227335784042271,0.0020837424441446234,0.010518318929643335,0.0062412622291950146,0.007527726705435576,0.05617287070373918
original,3242,2,3600,7200,-0.03915310512099361,0.007754144354783852,0.00033176158605747455,-0.0001949463687705395,-0.0007329306233597063,0.0020723333059209505,0.011456245538673122,0.006954085274304646,0.008040008945367029,0.05602029986341697
original,3242,3,5400,9000,-0.05395339812286537,0.007708299719041289,0.00040334721512240006,-0.000170229366050682,-0.0007270913975453598,0.002004656679960354,0.010424249250151492,0.007141507830294067,0.006648679220607739,0.055322979994532756
original,3242,4,7200,10800,-0.05085628424780748,0.007450949536209887,0.0004173089958001006,-7.28760630244896e-05,-0.0007003762998164042,0.0019710337331103178,0.012800149763368436,0.009564098087860372,0.0069438756337088375,0.054942778831249296
original,3242,5,9000,12600,-0.050061841964957964,0.0076568172848844734,0.0003709145738073426,-7.074810332882017e-05,-0.0008324256280369716,0.001992123654089007,0.011573790141199775,0.006890189658796809,0.00770394770533267,0.05449500714578492
original,3242,6,10800,14400,-0.06203803468107981,0.0075583557433891,0.0003863599132376506,-0.0001486912729912522,-0.0008667910923802112,0.0020368862582051343,0.012224488120134163,0.007381572628041396,0.008107611938402646,0.05465145370927926
original,3242,7,12600,16200,-0.0536402331333092,0.007406094552552566,0.0003952636087134934,-0.00011686351448053063,-0.0007626239261479679,0.0020147449582127155,0.01632107164571669,0.012871346930421296,0.007815543859474016,0.05488095235334342
original,3242,8,14400,18000,-0.030374904926239368,0.007549607028711232,0.00042174260818012986,-8.214969778607492e-05,-0.0007199933909327151,0.0019525731367604601,0.019046944597480943,0.01627893134459131,0.00794581566473546,0.05402344092718518
original,3242,9,16200,19800,-0.021150055853815984,0.007631232643468079,0.00041497186489601465,-9.700610988964483e-05,-0.0008238035648663096,0.0019813540918039683,0.016708476985617157,0.014718635757261617,0.006583584272240329,0.05373193281067663
original,3242,10,18000,21600,-0.03602390029651063,0.008008094537867662,0.0003896462238481477,-0.00010612130409819653,-0.0010296904636030904,0.002088306100580107,0.012031732692755518,0.009460602255240392,0.00654515248848913,0.05403783912113018
original,3242,11,19800,23400,-0.05462313656029464,0.007686424631986509,0.00041312012602231455,-8.408004086107782e-05,-0.0008769031092483973,0.002066488380261152,0.009498791803402299,0.006433818992211749,0.0064765630091074815,0.05408825797186097
original,3242,12,21600,25200,-0.05015202777585673,0.007519018944420095,0.0004183069144575682,-9.432631812713803e-05,-0.0007476854778049616,0.0020024347604630853,0.00908774375216652,0.006863207165595474,0.0047559083596797,0.054080903215279114
original,3242,13,23400,27000,-0.06847107088515532,0.008080437986820021,0.00037570316949377494,-0.000130068707072852,-0.0009096855291995945,0.0020978166797287826,0.009596304616081935,0.007803423879257691,0.0045869448428738,0.05469980331468405
original,3242,14,25200,28800,-0.06726192177246629,0.007918023052229047,0.0003989676809383174,-0.00013531160624857615,-0.0008782452749128719,0.0021040030379912093,0.011305338924536243,0.008995178559688937,0.006234958040453549,0.055102636132911935
original,3242,0,0,3600,-0.08634170634370447,0.00787754745728417,0.00044328288346580185,-2.905857294574052e-05,-0.0006775978066935238,0.002067323019954994,0.02251586015039128,0.01780903616540125,0.011076326627567377,0.05860897647385354
original,3242,1,1800,5400,-0.06855384579377855,0.00824934500315593,0.00047708460453762787,-1.2185776826009568e-05,-0.0006910047352498328,0.002103673991634273,0.02024576282557021,0.013268452651208754,0.011946581238587713,0.058832590557747574
original,3242,2,3600,7200,-0.04654561039391002,0.008122863918281504,0.0005422424457348238,-7.202689595342673e-05,-0.0006801951651218011,0.0020833976362321397,0.02017012895180806,0.013315247966174984,0.011479046404097627,0.05864503661629536
original,3242,3,5400,9000,-0.06856172831861691,0.008251795290785341,0.0005293929383991005,-0.00012379111719076262,-0.0007281172335235904,0.0021439420442294424,0.020399988203497713,0.015642573673218363,0.010456019792266341,0.05942630571229412
original,3242,4,7200,10800,-0.08323214118491383,0.008464416607745632,0.0005525911838837531,-0.00013674687934540154,-0.0008747892987942212,0.0022796772072346066,0.02275852289131687,0.01630679683121076,0.014327147020578641,0.06050209173655558
original,3242,5,9000,12600,-0.0977559278254111,0.008026065592480662,0.00048349619245918615,-0.00011367550380561024,-0.0008263632445104254,0.0022245683046786596,0.020913108024231835,0.016530462972124266,0.010556134142949689,0.06011625477631425
original,3242,6,10800,14400,-0.10268427571597422,0.008267342802827147,0.0004629300142710465,-0.00012824501438660392,-0.0006939665404587937,0.002209328042690671,0.021094358144873596,0.016324659107662773,0.010903391789617769,0.06121644141863052
original,3242,7,12600,16200,-0.09705941007531492,0.008562729207792745,0.0006175370053732739,-0.00018063314791944216,-0.0007815612254239398,0.002299202101894508,0.0183743027050137,0.012894429162300457,0.011260495308734618,0.06163554551252621
original,3242,8,14400,18000,-0.09597881716719868,0.007673754084008545,0.0006170349812431762,-0.00013721526410683557,-0.0007332480697176086,0.0022106124153611862,0.01795859164030627,0.014356145561409545,0.008398937416440221,0.059802219860920505
original,3242,9,16200,19800,-0.059758757034548464,0.007697229350120245,0.00047982016643052653,-0.00015965461235979713,-0.0006604089293441215,0.0021097125107186285,0.02118186609193585,0.015065924040321862,0.01209205119318216,0.059554784088443065
original,3242,10,18000,21600,-0.04072088921583876,0.008182725093531077,0.0005387666402952293,-0.00017839126428274802,-0.0006999298374260469,0.002159231752877663,0.020005695315639872,0.011400882820594467,0.014800685645290043,0.06028692179586012
original,3242,11,19800,23400,-0.055819138110752314,0.007936225678895495,0.0006027138149859129,-0.00011009957268251476,-0.0006723767548086808,0.002229769713836255,0.016588666403873544,0.009626875234225882,0.011967952308181947,0.06016782652757457
original,3242,12,21600,25200,-0.04193955581708029,0.008182235809969827,0.0005395728302861848,-0.00014292454929678287,-0.0007078385966535056,0.0021891603025467337,0.012015898595710388,0.006523845233451565,0.008389245057735736,0.05964434556014928
